t,x,y,psi,vx,beta,r,ay_est,s,ey,epsi,v_target,delta_cmd,ax_cmd_requested,ax_cmd_control_limited,ax_cmd,ax_control_limit,ax_actual_limit,friction_usage_actual,control_mu,actual_mu,inside,goal,speed_limit,x_ref,y_ref,delta_eff,dvx_pred,beta_dot_res,r_dot_res,v_cmd,phase
19.6,108.03573,-18.581556,-1.5751324,5.039311,0.0087607335,-0.018178217,-0.091605686,123.0,0.03572845458984374,-0.0043360432002206295,5.89157263108783,0.004635604285569368,1.657834669807042,1.657834669807042,1.657834669807042,1.9560854064119064,1.9560854064119064,0.8485261734578796,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-18.433629385640828,0.004635604098439217,0.15207846462726593,0.0,0.0,5.89157263108783,exit
19.700000000000003,108.03796,-19.085482,-1.5769502,5.199227,-0.005350887,0.019794717,0.102917224,123.5,0.03795623779296874,-0.006153865656580493,6.104127342216067,-0.0006399236818489216,1.7576607383883405,1.7576607383883405,1.7576607383883405,1.9598603006043216,1.9598603006043216,0.8970669588039737,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-18.933629385640828,-0.0006399236735887825,0.15991590917110443,0.0,0.0,6.104127342216067,exit
19.8,108.031975,-19.60537,-1.5749707,5.3650103,0.0047000702,-0.008167792,-0.043820288,124.0,0.031974792480468736,-0.00417439540358977,6.316682053344302,0.0032429080570959435,1.844550016625272,1.844550016625272,1.844550016625272,1.9592988655368135,1.9592988655368135,0.9415993847317016,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-19.433629385640828,0.0032429080456495285,0.16578346490859985,0.0,0.0,6.316682053344302,exit
19.900000000000002,108.03226,-20.14187,-1.5757875,5.5407763,-0.0020220703,0.010303717,0.05709059,124.5,0.032257080078124986,-0.004991217455591723,6.5292367644725395,0.0001723322745657476,1.9217540183236694,1.9217540183236694,1.9217540183236694,1.9615105868478993,1.9615105868478993,0.979741373056263,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-19.933629385640828,0.00017233227845281363,0.17576608061790466,0.0,0.0,6.5292367644725395,exit
20.0,108.02837,-20.695934,-1.5747572,5.725231,0.0019797059,-0.0009687133,-0.005546108,125.5,0.028373718261718764,-0.003960891566004321,6.741791475600776,0.0021510395626782083,1.9824800627417503,1.9611692085112178,1.9611692085112178,1.9611692085112178,1.9611692085112178,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-20.933629385640828,0.0021510396618396044,0.184455007314682,0.0,0.0,6.741791475600776,exit
20.1,108.02724,-21.268456,-1.5748541,5.9174066,-0.0002787325,0.0050737523,0.030023456,126.0,0.02723693847656251,-0.004057808718409106,7.166900897857248,0.0008034596197796628,2.173206888877594,1.9619921612202884,1.9619921612202884,1.9619921612202884,1.9619921612202884,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-21.433629385640828,0.000803459610324353,0.19217540323734283,0.0,0.0,7.041791475600776,exit
20.200000000000003,108.02467,-21.860191,-1.5743468,6.1135235,0.0007554564,0.0018986948,0.011607715,126.5,0.024673461914062503,-0.003550453982080981,7.3794556089854835,0.0014192253867656834,2.351189764388858,1.9617702699750017,1.9617702699750017,1.9617702699750017,1.9617702699750017,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-21.933629385640828,0.0014192253584042192,0.19611692428588867,0.0,0.0,7.341791475600775,exit
20.3,108.022964,-22.47154,-1.5741569,6.309723,0.00023723638,0.003070613,0.019374717,127.0,0.022964477539062497,-0.0033605535838265865,7.59201032011372,0.0009676579704905146,2.4404941929799384,1.961965662530587,1.961965662530587,1.961965662530587,1.961965662530587,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-22.433629385640828,0.0009676579502411187,0.1961992233991623,0.0,0.0,7.59201032011372,exit
20.400000000000002,108.020996,-23.10251,-1.5738498,6.5059,0.00037930987,0.0024260078,0.015783364,127.5,0.02099609374999999,-0.003053470453943774,7.804565031241957,0.0010426384309895039,2.4674913897564608,1.9619043351698755,1.9619043351698755,1.9619043351698755,1.9619043351698755,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-22.933629385640828,0.0010426384396851063,0.19617703557014465,0.0,0.0,7.804565031241957,exit
20.5,108.01926,-23.753098,-1.5736072,6.7020965,0.000283072,0.0024721732,0.016568743,128.5,0.01925659179687501,-0.002810879549707934,8.017119742370193,0.0009050148199226081,2.4945255802751443,1.9619365141184135,1.9619365141184135,1.9619365141184135,1.9619365141184135,0.9999994903162638,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-23.933629385640828,0.0009050148073583841,0.1961965709924698,0.0,0.0,8.017119742370193,exit
20.6,108.01756,-24.423306,-1.57336,6.898287,0.0002674944,0.0022985996,0.015856398,129.0,0.0175628662109375,-0.002563639483179614,8.442229164626665,0.0008563623588816608,2.6658708339213564,1.9619300386989174,1.9619300386989174,1.9619300386989174,1.9619300386989174,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-24.433629385640828,0.0008563623414374888,0.19619043171405792,0.0,0.0,8.317119742370194,exit
20.700000000000003,108.015976,-25.113132,-1.5731301,7.0944805,0.00023101988,0.0021774147,0.015447626,129.5,0.01597595214843749,-0.0023338039729257076,8.654783875754902,0.0007810217226201545,2.83722631987923,1.961935925203984,1.961935925203984,1.961935925203984,1.961935925203984,0.9999994903162638,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-24.933629385640828,0.0007810217211954296,0.1961936503648758,0.0,0.0,8.617119742370194,exit
20.8,108.01448,-25.822578,-1.5729123,7.2906737,0.00020200599,0.0020357827,0.014842227,130.5,0.014480590820312507,-0.0021160086009164303,8.867338586883138,0.0007150277674461527,2.9264040252258794,1.961939186326178,1.961939186326178,1.961939186326178,1.961939186326178,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-25.933629385640828,0.0007150277961045504,0.19619300961494446,0.0,0.0,8.867338586883138,exit
20.900000000000002,108.013084,-26.551645,-1.5727087,7.4868674,0.00017438202,0.0018957033,0.014192879,131.0,0.013084411621093743,-0.001912399134363696,9.29244800913961,0.0006497495170987438,3.0,1.9619438596173158,1.9619438596173158,1.9619438596173158,1.9619438596173158,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-26.433629385640828,0.0006497495342046022,0.19619359076023102,0.0,0.0,9.167338586883139,exit
21.0,108.01178,-27.300331,-1.5725192,7.683061,0.00014937056,0.001755972,0.01349124,132.0,0.011779785156250009,-0.0017228563639779537,9.505002720267846,0.000588142603570381,3.0,1.9619486645134732,1.9619486645134732,1.9619486645134732,1.9619486645134732,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-27.433629385640828,0.0005881426041014493,0.19619391858577728,0.0,0.0,9.46733858688314,exit
21.1,108.010574,-28.068636,-1.5723436,7.8792553,0.00012795569,0.0016258243,0.012810284,132.5,0.010574340820312491,-0.001547261080469653,9.51065730815848,0.0005323886291677799,3.0,1.961953614749508,1.961953614749508,1.961953614749508,1.961953614749508,0.9999994903162638,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-27.933629385640828,0.0005323886289261281,0.19619439542293549,0.0,0.0,9.51065730815848,exit
21.200000000000003,108.00945,-28.85656,-1.572181,8.07545,0.00010788832,0.0014979356,0.012096504,133.5,0.009452819824218755,-0.0013846596095223873,9.51065730815848,0.0004797016110784421,2.692906618118286,1.9619581791196699,1.9619581791196699,1.9619581791196699,1.9619581791196699,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-28.933629385640828,0.00047970161540433764,0.1961948722600937,0.0,0.0,9.51065730815848,exit
21.3,108.00842,-29.664104,-1.5720311,8.271646,9.1105525e-05,0.0013795816,0.01141141,134.0,0.008422851562499986,-0.0012348135325570553,9.51065730815848,0.00043263161239846153,2.369054079055786,1.9619627097853054,1.9619627097853054,1.9619627097853054,1.9619627097853054,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-29.433629385640828,0.0004326316120568663,0.19619536399841309,0.0,0.0,9.51065730815848,exit
21.400000000000002,108.00748,-30.491268,-1.5718932,8.467841,7.538727e-05,0.0012639979,0.010703333,135.0,0.0074768066406249965,-0.0010968883845468014,9.51065730815848,0.00038809046006244756,2.0451998710632324,1.9619668141218578,1.9619668141218578,1.9619668141218578,1.9619668141218578,0.9999994903162639,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-30.433629385640828,0.000388090469641611,0.1961958259344101,0.0,0.0,9.51065730815848,exit
21.5,108.006615,-31.33805,-1.5717669,8.664038,6.146225e-05,0.0011511679,0.009973763,136.0,0.006614685058593756,-0.0009705265376229733,9.51065730815848,0.000346446614859761,1.7213455438613892,1.7213455438613892,1.7213455438613892,1.9619708047418876,1.9619708047418876,0.877358788411874,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-31.433629385640828,0.0003464466135483235,0.1961962729692459,0.0,0.0,9.51065730815848,exit
21.6,108.00583,-32.204453,-1.5716517,8.860234,4.8869857e-05,0.0010397708,0.009212613,137.0,0.005828857421875014,-0.0008553703639169186,9.51065730815848,0.0003067935060317331,1.3974897861480713,1.3974897861480713,1.3974897861480713,1.961974649191238,1.961974649191238,0.7122959553170221,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-32.43362938564083,0.00030679351766593754,0.19619669020175934,0.0,0.0,9.51065730815848,exit
21.700000000000003,108.00511,-33.090477,-1.5715477,9.032369,3.838962e-05,0.00093473133,0.008442838,137.5,0.0051116943359374905,-0.0007514198634286373,9.51065730815848,0.00027070835537931575,1.0736339092254639,1.0736339092254639,1.0736339092254639,1.9619783708714238,1.9619783708714238,0.5472338873341731,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-32.93362938564083,0.00027070834767073393,0.17213456332683563,0.0,0.0,9.51065730815848,exit
21.8,108.00447,-33.993713,-1.5714543,9.172117,3.0963754e-05,0.00084303616,0.0077324267,138.5,0.0044708251953124965,-0.0006579597804208248,9.51065730815848,0.00024067495546214535,0.7894967794418335,0.7894967794418335,0.7894967794418335,1.9619818343926507,1.9619818343926507,0.40241667654043295,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-33.93362938564083,0.00024067495542112738,0.1397489756345749,0.0,0.0,9.51065730815848,exit
21.900000000000002,108.0039,-34.910927,-1.57137,9.279481,2.4165263e-05,0.00075401977,0.006996912,139.5,0.0038986206054687513,-0.0005736788127084225,9.51065730815848,0.00021239637220322061,0.558817982673645,0.558817982673645,0.558817982673645,1.9619847628307696,1.9619847628307696,0.2848477025932452,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-34.93362938564083,0.0002123963786289096,0.10736339539289474,0.0,0.0,9.51065730815848,exit
22.0,108.00339,-35.838875,-1.5712945,9.358431,1.819314e-05,0.0006634212,0.0062085814,140.5,0.0033874511718750056,-0.0004982193324227779,9.51065730815848,0.0001850323053803626,0.3815959393978119,0.3815959393978119,0.3815959393978119,1.9619875237170676,1.9619875237170676,0.19452593623146483,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-35.93362938564083,0.00018503230239730328,0.07894968241453171,0.0,0.0,9.51065730815848,exit
22.1,108.00294,-36.77472,-1.5712281,9.414312,1.3937926e-05,0.0005773599,0.0054354467,141.5,0.0029373168945312595,-0.0004318197581429928,9.51065730815848,0.00016015997679452178,0.2512756586074829,0.2512756586074829,0.2512756586074829,1.9619901767133034,1.9619901767133034,0.1281102040648288,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-36.93362938564083,0.0001601599797140807,0.0558817982673645,0.0,0.0,9.51065730815848,exit
22.200000000000003,108.00254,-37.716152,-1.5711704,9.452472,1.1108621e-05,0.00050043204,0.0047303196,142.5,0.0025405883789062634,-0.00037412246200041466,9.51065730815848,0.00013838376695148253,0.15903373062610626,0.15903373062610626,0.15903373062610626,1.961992470912999,1.961992470912999,0.08110423477111779,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-37.93362938564083,0.00013838376617059112,0.03815959393978119,0.0,0.0,9.51065730815848,exit
22.3,108.0022,-38.6614,-1.5711204,9.477599,9.84041e-06,0.00043863282,0.004157186,143.0,0.002197265624999986,-0.00032405456038908653,9.51065730815848,0.00012128089765219517,0.09604519605636597,0.09604519605636597,0.09604519605636597,1.961994297666364,1.961994297666364,0.04901200964538198,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-38.43362938564083,0.00012128090020269156,0.02512756548821926,0.0,0.0,9.51065730815848,exit
22.400000000000002,108.0019,-39.60916,-1.5710765,9.493503,8.434852e-06,0.00038508684,0.003655823,144.0,0.0018997192382812392,-0.00028018554183439903,9.51065730815848,0.00010613165662063826,0.054568130522966385,0.054568130522966385,0.054568130522966385,1.9619955957657207,1.9619955957657207,0.02789308247852219,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-39.43362938564083,0.0001061316579580307,0.015903374180197716,0.0,0.0,9.51065730815848,exit
22.5,108.00164,-40.55851,-1.571038,9.503107,6.7333344e-06,0.00033417405,0.0031756917,145.0,0.0016403198242187424,-0.0002416809413094967,9.51065730815848,9.179355338171074e-05,0.028316741809248924,0.028316741809248924,0.028316741809248924,1.9619965940232664,1.9619965940232664,0.014552366895369869,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-40.43362938564083,9.179355402011424e-05,0.009604520164430141,0.0,0.0,9.51065730815848,exit
22.6,108.00142,-41.50882,-1.5710046,9.508564,5.3068943e-06,0.00028651042,0.0027243027,146.0,0.0014190673828124954,-0.00020830234023527794,9.51065730815848,7.863504872480302e-05,0.012462954968214035,0.012462954968214035,0.012462954968214035,1.96199742991208,1.96199742991208,0.006555140494299479,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-41.43362938564083,7.863505015848204e-05,0.005456813145428896,0.0,0.0,9.51065730815848,exit
22.700000000000003,108.00123,-42.459675,-1.570976,9.511395,3.9055303e-06,0.00024107518,0.0022929613,147.0,0.0012283325195312485,-0.00017969211074309044,9.51065730815848,6.60517621441307e-05,0.0034553727600723505,0.0034553727600723505,0.0034553727600723505,1.9619981086064031,1.9619981086064031,0.002242691018370653,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-42.43362938564083,6.605176167795435e-05,0.0028316741809248924,0.0,0.0,9.51065730815848,exit
22.8,108.00106,-43.410816,-1.5709519,9.512642,3.224291e-06,0.00020243936,0.0019257332,148.0,0.0010604858398437513,-0.00015561183425383263,9.51065730815848,5.56209154406439e-05,0.0,0.0,0.0,1.96199866012398,1.96199866012398,0.0011686851027440386,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-43.43362938564083,5.562091610045172e-05,0.0012462955201044679,0.0,0.0,9.51065730815848,exit
22.900000000000002,108.000916,-44.36208,-1.5709317,9.512987,3.7384102e-06,0.00017770803,0.0016905342,149.0,0.0009155273437500043,-0.0001353462550301998,9.51065730815848,4.9221920668185524e-05,0.0,0.0,0.0,1.9619990549314281,1.9619990549314281,0.00098151486912612,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-44.43362938564083,4.922192238154821e-05,0.0003455372934695333,0.0,0.0,9.51065730815848,exit
23.0,108.00079,-45.313377,-1.5709139,9.512987,4.156567e-06,0.00016263122,0.0015471086,150.0,0.0007934570312500074,-0.00011758407088713341,9.51065730815848,4.5041636309400954e-05,0.0,0.0,0.0,1.9619992716853973,1.9619992716853973,0.000861637800678056,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-45.43362938564083,4.504163734964095e-05,0.0,0.0,0.0,9.51065730815848,exit
23.1,108.00069,-46.264675,-1.5708977,9.512987,3.292605e-06,0.00014511589,0.0013804856,151.0,0.0006866455078125103,-0.00010137160750822716,9.51065730815848,3.9755969582474084e-05,0.0,0.0,0.0,1.9619993900240653,1.9619993900240653,0.0007885361204879747,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-46.43362938564083,3.975597064709291e-05,0.0,0.0,0.0,9.51065730815848,exit
23.200000000000003,108.000595,-47.215973,-1.5708832,9.512987,2.0387654e-06,0.00012274308,0.0011676534,152.0,0.0005950927734375133,-8.682807418303184e-05,9.51065730815848,3.3431191023893236e-05,0.0,0.0,0.0,1.9619995143372317,1.9619995143372317,0.0007036110538171477,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-47.43362938564083,3.343119169585407e-05,0.0,0.0,0.0,9.51065730815848,exit
23.3,108.00051,-48.16727,-1.5708709,9.512987,8.388064e-07,9.713705e-05,0.0009240635,152.5,0.0005111694335937357,-7.454951735930138e-05,9.51065730815848,2.63694908865508e-05,0.0,0.0,0.0,1.9619996525447576,1.9619996525447576,0.0005951339011848666,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-47.93362938564083,2.6369491024524905e-05,0.0,0.0,0.0,9.51065730815848,exit
23.400000000000002,108.00044,-49.11857,-1.5708612,9.512987,1.2664523e-06,8.1265454e-05,0.00077307725,153.5,0.00044250488281248867,-6.48935649056881e-05,9.51065730815848,2.256561299454626e-05,0.0,0.0,0.0,1.961999782392113,1.961999782392113,0.00047098012328941976,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-48.93362938564083,2.2565613107872196e-05,0.0,0.0,0.0,9.51065730815848,exit
23.5,108.00038,-50.069866,-1.5708531,9.512987,1.7795062e-06,7.3414696e-05,0.00069839304,154.5,0.00038146972656249165,-5.678733321623497e-05,9.51065730815848,2.044233554690934e-05,0.0,0.0,0.0,1.961999847694084,1.961999847694084,0.0003940248868120747,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-49.93362938564083,2.0442335880943574e-05,0.0,0.0,0.0,9.51065730815848,exit
23.6,108.00033,-51.021164,-1.5708457,9.512987,2.2259576e-06,7.100192e-05,0.00067544036,155.5,0.00032806396484374463,-4.939635726408653e-05,9.51065730815848,1.9763738827245972e-05,0.0,0.0,0.0,1.9619998757000814,1.9619998757000814,0.0003559595838911852,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-50.93362938564083,1.9763738237088546e-05,0.0,0.0,0.0,9.51065730815848,exit
23.700000000000003,108.00028,-51.97246,-1.5708386,9.512987,1.9282581e-06,6.705778e-05,0.0006379198,156.5,0.0002822875976562476,-4.224379989103966e-05,9.51065730815848,1.841449106530942e-05,0.0,0.0,0.0,1.9619998837360548,1.9619998837360548,0.0003442609768139904,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-51.93362938564083,1.8414491933071986e-05,0.0,0.0,0.0,9.51065730815848,exit
23.8,108.000244,-52.92376,-1.5708319,9.512987,8.8580475e-07,5.63492e-05,0.0005360492,157.5,0.0002441406250000006,-3.556807967619591e-05,9.51065730815848,1.518583124953009e-05,0.0,0.0,0.0,1.9619998962941718,1.9619998962941718,0.0003251373425766847,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-52.93362938564083,1.518583121651318e-05,0.0,0.0,0.0,9.51065730815848,exit
23.900000000000002,108.00021,-53.875057,-1.5708263,9.512987,-2.1059623e-07,4.015371e-05,0.00038198172,158.5,0.00021362304687500358,-2.996524306730919e-05,9.51065730815848,1.0682139885692822e-05,0.0,0.0,0.0,1.9619999267714678,1.9619999267714678,0.00027321556382627223,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-53.93362938564083,1.0682139873097185e-05,0.0,0.0,0.0,9.51065730815848,exit
24.0,108.00018,-54.826355,-1.5708222,9.512987,-7.541841e-07,2.4014651e-05,0.00022845107,159.5,0.00018310546875000656,-2.5912127222582626e-05,9.51065730815848,6.414368238259529e-06,0.0,0.0,0.0,1.961999962815992,1.961999962815992,0.00019468987783564977,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-54.93362938564083,6.414368272089632e-06,0.0,0.0,0.0,9.51065730815848,exit
24.1,108.00016,-55.777653,-1.5708199,9.512987,3.9462196e-07,2.0581861e-05,0.00019579499,160.5,0.00016021728515625954,-2.3527941431567e-05,9.51065730815848,6.075069878427357e-06,0.0,0.0,0.0,1.9619999866998243,1.9619999866998243,0.00011643779282445544,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-55.93362938564083,6.075069904909469e-06,0.0,0.0,0.0,9.51065730815848,exit
24.200000000000003,108.00014,-56.72895,-1.5708178,9.512987,1.4143179e-06,2.577557e-05,0.00024520265,161.5,0.00013732910156251252,-2.150138350920372e-05,9.51065730815848,7.482642499461153e-06,0.0,0.0,0.0,1.96199999023046,1.96199999023046,9.979351863282177e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-56.93362938564083,7.482642558898078e-06,0.0,0.0,0.0,9.51065730815848,exit
24.3,108.000114,-57.68025,-1.5708152,9.512987,2.0660486e-06,3.458542e-05,0.00032901065,162.0,0.0001144409179687349,-1.8878779139086532e-05,9.51065730815848,9.796785879172128e-06,0.0,0.0,0.0,1.9619999846777922,1.9619999846777922,0.0001249758067552108,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-57.43362938564083,9.796785889193416e-06,0.0,0.0,0.0,9.51065730815848,exit
24.400000000000002,108.0001,-58.631546,-1.5708117,9.512987,1.7404561e-06,3.874643e-05,0.0003685943,163.0,9.918212890623788e-05,-1.5421709742113876e-05,9.51065730815848,1.0599977994431097e-05,0.0,0.0,0.0,1.9619999724138597,1.9619999724138597,0.00016769138263142666,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-58.43362938564083,1.0599977940728422e-05,0.0,0.0,0.0,9.51065730815848,exit
24.5,108.000084,-59.582844,-1.5708078,9.512987,-2.2301015e-07,2.7164338e-05,0.00025841402,164.0,8.392333984374087e-05,-1.1487803186938095e-05,9.51065730815848,6.804045779805807e-06,0.0,0.0,0.0,1.961999965376717,1.961999965376717,0.0001878665223542375,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-59.43362938564083,6.804045824537752e-06,0.0,0.0,0.0,9.51065730815848,exit
24.6,108.00008,-60.53414,-1.5708051,9.512987,-1.5718584e-06,8.333631e-06,7.927772e-05,165.0,7.629394531249385e-05,-8.745989527270126e-06,9.51065730815848,1.7993525536109363e-06,0.0,0.0,0.0,1.961999982982213,1.961999982982213,0.0001317094142008207,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-60.43362938564083,1.7993525034398772e-06,0.0,0.0,0.0,9.51065730815848,exit
24.700000000000003,108.00007,-61.48544,-1.5708042,9.512987,-2.0083114e-06,-8.9844725e-06,-8.546917e-05,166.0,6.866455078124683e-05,-7.911524500414657e-06,9.51065730815848,-2.6672307032875352e-06,0.0,0.0,0.0,1.961999998398329,1.961999998398329,4.0406565998735916e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-61.43362938564083,-2.6672307740227552e-06,0.0,0.0,0.0,9.51065730815848,exit
24.8,108.00006,-62.436737,-1.5708052,9.512987,-4.5347144e-07,-1.0252627e-05,-9.753311e-05,167.0,6.103515624999981e-05,-8.865198816820907e-06,9.51065730815848,-2.2987699139077173e-06,0.0,0.0,0.0,1.9619999981383847,1.9619999981383847,4.3562246639677974e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-62.43362938564083,-2.298769913977594e-06,0.0,0.0,0.0,9.51065730815848,exit
24.900000000000002,108.00005,-63.388035,-1.5708063,9.512987,1.8822226e-06,6.3847574e-06,6.0738115e-05,168.0,5.340576171875279e-05,-9.938082422777939e-06,9.51065730815848,2.6025446688580028e-06,0.0,0.0,0.0,1.9619999975757627,1.9619999975757627,4.971104103182872e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-63.43362938564083,2.6025447823485592e-06,0.0,0.0,0.0,9.51065730815848,exit
25.0,108.000046,-64.33933,-1.5708057,9.512987,2.9355433e-06,2.6793816e-05,0.00025488922,169.0,4.577636718750577e-05,-9.342035975024032e-06,9.51065730815848,7.80604950451612e-06,0.0,0.0,0.0,1.9619999990598578,1.9619999990598578,3.095722938073218e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-64.43362938564083,7.806049325154163e-06,0.0,0.0,0.0,9.51065730815848,exit
25.1,108.00004,-65.290634,-1.570803,9.512987,1.7549926e-06,3.320515e-05,0.00031588017,170.0,3.8146972656258755e-05,-6.719431604906845e-06,9.51065730815848,8.77889079968073e-06,0.0,0.0,0.0,1.9619999834432935,1.9619999834432935,0.00012991289241929234,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-65.43362938564083,8.778891242400277e-06,0.0,0.0,0.0,9.51065730815848,exit
25.200000000000003,108.00003,-66.241936,-1.5707997,9.512987,-6.6065127e-07,1.9816012e-05,0.00018850947,171.0,3.0517578125011736e-05,-3.3815714974849698e-06,9.51065730815848,4.614497795674646e-06,0.0,0.0,0.0,1.961999974571795,1.961999974571795,0.0001609989802588581,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-66.43362938564083,4.614497811417095e-06,0.0,0.0,0.0,9.51065730815848,exit
25.3,108.00002,-67.19324,-1.5707977,9.512987,-2.3182051e-06,-2.7016486e-06,-2.5700749e-05,172.0,2.288818359376472e-05,-1.3550135751216885e-06,9.51065730815848,-1.3630367256857981e-06,0.0,0.0,0.0,1.9619999909439807,1.9619999909439807,9.608021129065724e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-67.43362938564083,-1.3630367448058678e-06,0.0,0.0,0.0,9.51065730815848,exit
25.400000000000002,108.00002,-68.14454,-1.5707979,9.512987,-1.7334803e-06,-1.5178256e-05,-0.00014439055,172.5,2.2888183593737084e-05,-1.593432154223251e-06,9.51065730815848,-4.016478465229915e-06,0.0,0.0,0.0,1.9619999998316697,1.9619999998316697,1.3099253236177561e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-67.93362938564083,-4.016478669655044e-06,0.0,0.0,0.0,9.51065730815848,exit
25.5,108.00002,-69.09584,-1.5707995,9.512987,-3.5719393e-07,-1.4077044e-05,-0.00013391474,173.5,2.2888183593740066e-05,-3.1431529183834073e-06,9.51065730815848,-3.4120979594361303e-06,0.0,0.0,0.0,1.9619999946868931,1.9619999946868931,7.359351724182783e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-68.93362938564083,-3.412098067201441e-06,0.0,0.0,0.0,9.51065730815848,exit
25.6,108.00002,-70.04714,-1.5708009,9.512987,1.3533008e-06,-3.6527763e-07,-3.4748814e-06,174.5,2.288818359374305e-05,-4.573664392992782e-06,9.51065730815848,5.163753281640145e-07,0.0,0.0,0.0,1.9619999954298784,1.9619999954298784,6.825416617022237e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-69.93362938564083,5.163753371562052e-07,0.0,0.0,0.0,9.51065730815848,exit
25.700000000000003,108.00002,-70.99844,-1.5708009,9.512987,1.9196918e-06,1.4183218e-05,0.00013492478,175.5,2.2888183593746032e-05,-4.573664392992782e-06,9.51065730815848,4.142658362871764e-06,0.0,0.0,0.0,1.9619999999969229,1.9619999999969229,1.7710905255106676e-06,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-70.93362938564083,4.142658326600213e-06,0.0,0.0,0.0,9.51065730815848,exit
25.8,108.00002,-71.949745,-1.5707995,9.512987,7.673551e-07,1.641782e-05,0.0001561825,176.5,2.2888183593749014e-05,-3.1431529183834073e-06,9.51065730815848,4.142658362870794e-06,0.0,0.0,0.0,1.9619999953606797,1.9619999953606797,6.876896058607984e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-71.93362938564083,4.142658326600213e-06,0.0,0.0,0.0,9.51065730815848,exit
25.900000000000002,108.00002,-72.90105,-1.5707978,9.512987,-1.0701655e-06,4.251001e-06,4.0439718e-05,177.5,2.2888183593751996e-05,-1.4742228646724698e-06,9.51065730815848,5.163753281611016e-07,0.0,0.0,0.0,1.9619999937836452,1.9619999937836452,7.960368549141358e-05,0.2,0.2,1.0,0.0,11.11111111111111,108.0,-72.93362938564083,5.163753371562052e-07,0.0,0.0,0.0,9.51065730815848,exit
