trial,assumed_mu,actual_mu,control_mu,score,feasible,goal_reached,final_time,max_abs_ey,max_abs_beta,max_vx,max_abs_ax,max_abs_jerk,max_abs_delta,max_abs_steer_rate,max_friction_usage,friction_pen,v_straight,v_turn,brake_buffer_m,accel_buffer_m,lookahead_m,ky,kpsi,kv
23,0.9,0.9,0.9,2367741736.805366,0,1,25.6,21.524337768554688,0.11999999731779099,10.404203414916992,3.6894203520248756,6.000000000000022,0.5235987755982988,0.785398163397451,0.530456540159818,0.0,10.403468872444734,4.670384967747443,15.107948534323738,14.542230209053818,5.407320558565132,1.1814150247002622,1.6444486634439432,1.5953222301454622
24,0.9,0.9,0.9,256606877.63875967,0,1,26.0,8.000755310058594,0.11999999731779099,10.305679321289062,4.160250367550791,6.000000000000022,0.5235987755982988,0.785398163397451,0.5588062480560194,0.0,10.304336824183002,3.6162271323202435,15.873818440650263,18.906158090720275,6.260760087364422,0.6318048178066489,2.4065933063762777,1.615111885003706
25,0.9,0.9,0.9,2068350297.5958138,0,1,27.8,18.62677001953125,0.11999999731779099,9.075789451599121,2.3875314164993213,3.1776551254161323,0.5235987755982988,0.7853981633974502,0.4299336383368816,0.0,9.075789570088608,4.944029642058034,12.5308744738317,11.086028914513895,3.231285887767831,1.10152259873273,0.879056509228866,0.9637248579613679
26,0.9,0.9,0.9,72115403.34825137,0,1,26.900000000000002,5.3796539306640625,0.11999999731779099,9.505938529968262,2.684596936142467,2.8960883794681282,0.5235987755982988,0.7853981633974512,0.44220639440395676,0.0,9.505938265815706,3.132841382561018,16.27311588026176,14.395128000158712,3.746329633903592,0.6883794106832688,2.9341180039000836,0.7394894925007931
27,0.9,0.9,0.9,416290805.8196785,0,1,25.200000000000003,9.085136413574219,0.11999999731779099,9.970489501953125,4.146572589874268,5.9210568829338195,0.5235987755982988,0.785398163397451,0.592945102361948,0.0,9.970489516605646,4.604263472839788,8.212425669147049,17.08195514218638,2.2942457890374515,0.45413579607467486,1.8772602028895682,1.1842113765867597
28,0.9,0.9,0.9,278176121.0072449,0,1,25.900000000000002,8.892608642578125,0.11999999731779099,10.060526847839355,2.5319711030147403,2.8397939325581936,0.5235987755982988,0.785398163397451,0.4557921163983571,0.0,10.0605272984602,3.9825690393371342,19.448308063214203,22.954837099648326,3.059209213869709,0.7125787920832768,2.0121760928731076,0.9086799362851614
29,0.9,0.9,0.9,2741112.8119378895,0,1,25.200000000000003,1.568115234375,0.11999999731779099,10.491020202636719,2.4809210248697524,3.8320205277206734,0.5235987755982988,0.785398163397451,0.40010335480405573,0.0,10.491020171175345,3.634130164129925,23.229626621584735,31.837551883767986,2.682620530917414,0.3240515107995896,1.5753173461936338,0.9053368970251157
30,0.9,0.9,0.9,69407444.7251236,0,1,22.900000000000002,5.029060363769531,0.11999999731779099,11.083527565002441,2.5428059457395524,4.891980515067321,0.5235987755982988,0.785398163397451,0.5021260427967016,0.0,11.083528007428773,5.013103315379408,23.398438833232078,25.693092965624466,5.674584833707616,0.2746399535658022,1.6057477930060937,1.2570752202898643
31,0.9,0.9,0.9,337625613.2030095,0,1,25.200000000000003,9.524002075195312,0.11999999731779099,9.726920127868652,3.0599143148652326,4.8482154523044425,0.5235987755982988,0.785398163397451,0.5017591694434441,0.0,9.726919909680007,5.2908747280638,12.294880281531475,24.381722071558514,3.9179429945702533,0.464202579972882,1.379766008802129,1.3437245592579032
32,0.9,0.9,0.9,428518694.7676059,0,1,24.6,11.233840942382812,0.11999999731779099,10.456721305847168,4.406486756793315,5.941065886080254,0.5235987755982988,0.785398163397451,0.6103778044426649,0.0,10.456721347091001,4.1023934987418675,9.762646706149802,16.75245800836724,2.222494993574887,0.6381355085726618,2.4429008958148626,1.1882131772160465
33,0.9,0.9,0.9,4227262285.468791,0,1,28.1,24.256851196289062,0.11999999731779099,9.78640365600586,2.114048719406128,3.835490974064965,0.5235987755982988,0.7853981633974498,0.48769049118972707,0.0,9.786403637250624,6.674669916830432,5.775172727925148,11.77135058340018,7.118847876310997,0.9757884147028362,2.780648093292435,0.767098194812992
34,0.9,0.9,0.9,1814865067.7918065,0,1,25.700000000000003,18.590789794921875,0.11999999731779099,9.826862335205078,3.050462114644459,5.785562863338583,0.5235987755982988,0.7853981633974514,0.44520833733466875,0.0,9.817260088616509,5.404493145843564,13.788423110711205,20.612395765449484,2.0388403778046844,1.1659425876205205,1.4290879393009244,1.8077951935345207
35,0.9,0.9,0.9,3801033024.849408,0,1,27.1,26.787155151367188,0.11999999731779099,10.307050704956055,2.4653579552510676,2.7548283727596967,0.5235987755982988,0.785398163397451,0.4830101831052464,0.0,10.307050556704445,5.135116776413236,17.4328694677311,15.338919313735394,6.733458893573341,0.9175531066573391,1.1798864773291142,0.9285610657145205
36,0.9,0.9,0.9,1295464161.6446836,0,1,24.400000000000002,16.121261596679688,0.11999999731779099,10.917642593383789,2.6876567475255038,3.566221365062165,0.5235987755982988,0.785398163397451,0.49462471027509386,0.0,10.917642908243884,5.244060449000554,19.287466709589076,34.22652046982711,4.521216287515722,0.7906191550694016,1.9177998921909594,1.0456848320046161
37,0.9,0.9,0.9,664498412.2639784,0,1,27.3,10.111557006835938,0.11999999731779099,9.339280128479004,3.390170343338509,4.704272185216226,0.5235987755982988,0.785398163397451,0.5146404918095414,0.0,9.33927995623616,4.36278378816025,8.98826609113446,11.907892057730514,4.607479247033173,0.7502050499163655,2.8136568477016786,0.9408544370432418
38,0.9,0.9,0.9,1214744712.4962885,0,1,28.1,16.572067260742188,0.11999999731779099,9.75,4.011442975890786,4.585230631673872,0.5235987755982988,0.7853981633974493,0.5530511687246416,0.0,9.750000081570812,2.972880190615064,11.86970337483318,23.67929662008759,2.8890369221581587,1.052819746416808,0.6576730727851052,0.917046126334773
39,0.9,0.9,0.9,460457212.096782,0,1,24.900000000000002,11.622627258300781,0.11999999731779099,10.4353666305542,3.07805649792534,5.181616771096104,0.5235987755982988,0.785398163397451,0.47277677584149486,0.0,10.432180477951553,4.682160783423148,18.691431011655922,31.52145200302828,2.9302637145836075,0.9008265435960557,2.789606898132072,1.684373924804882
40,0.9,0.9,0.9,212346364.69654906,0,1,26.5,6.641105651855469,0.11999999731779099,9.656669616699219,3.044356190211878,3.7415228774832863,0.5235987755982988,0.785398163397451,0.5106972149690493,0.0,9.656669354019394,4.254790981278824,9.655220852505616,29.67338423492207,5.62646439941471,0.5091977217016065,2.860578402197,0.7483045754966545
41,0.9,0.9,0.9,118737237.16597503,0,1,23.1,6.243309020996094,0.11999999731779099,10.144608497619629,2.446485996246338,3.8324875416060116,0.5235987755982988,0.7853981633974514,0.47624263121428223,0.0,10.144608589220272,5.4386409075851425,13.66983940516037,17.647477748336797,5.153616153124773,0.11891266843571936,2.372758452741171,0.7664975083211996
42,0.9,0.9,0.9,781034012.0770322,0,1,28.0,14.495262145996094,0.11999999731779099,9.294989585876465,3.690213779664572,4.654924754926135,0.5235987755982988,0.7853981633974502,0.5151099432547821,0.0,9.294989420922947,3.644377851891895,7.6402580206169475,18.412720525529817,4.226298174743403,0.9726127860818563,2.526279068078928,0.9309849509852248
43,0.9,0.9,0.9,225073181.2633092,0,1,27.8,5.986610412597656,0.11999999731779099,9.404425621032715,2.441016581647935,2.606679279704483,0.5235987755982988,0.7853981633974502,0.447941586532372,0.0,9.404425665845686,3.6015498811184656,16.196562766810146,18.371025523984283,7.117005149078341,0.40912702529649403,1.3302098091378898,0.7275572687217434
44,0.9,0.9,0.9,416314947.8266315,0,1,28.700000000000003,9.55413818359375,0.11999999731779099,9.472702026367188,2.231565976744918,2.2849134181311634,0.5235987755982988,0.7853981633974495,0.42913025646503333,0.0,9.472701626435079,3.5592111530258825,18.99557287432434,29.063402461174128,4.126714383606758,1.009816412160463,2.7680509693120654,0.7339698870032949
45,0.9,0.9,0.9,104044964.64321907,0,1,26.8,5.0349884033203125,0.11999999731779099,9.324872016906738,2.1276692617215436,2.209882843794573,0.5235987755982988,0.785398163397451,0.42244235211797065,0.0,9.324872207595321,3.988923274738777,17.53976090087629,20.24807731342725,4.1604936796596474,0.5154162774172494,2.0583836742457415,0.7264090640079459
46,0.9,0.9,0.9,32895186.703939408,0,1,23.6,3.671600341796875,0.11999999731779099,10.757377624511719,4.646639682119241,6.000000000000022,0.5235987755982988,0.785398163397451,0.6275778836813366,0.0,10.75737805380141,3.814183050092328,10.74157233950415,25.72980488830836,2.646955804546568,0.24511663570815057,2.285968642428822,1.257572900079285
47,0.9,0.9,0.9,1944005905.353512,0,1,26.6,18.343292236328125,0.11999999731779099,9.556291580200195,3.5816937216782705,4.976436529841079,0.5235987755982988,0.785398163397451,0.5450734554477493,0.0,9.556291640907546,4.725564711701732,9.146132381510874,14.011542763600477,2.2749834472299897,1.1589098484546756,1.7852834421189685,0.9952873059682124
48,0.9,0.9,0.9,2422503208.3179417,0,1,25.5,22.500473022460938,0.11999999731779099,10.038769721984863,3.397226340832297,5.803054950894831,0.5235987755982988,0.785398163397451,0.5531270348789619,0.0,10.03876940682107,6.5715147375676635,7.911959997792051,9.700525896233525,4.772510822016986,0.8785564498888824,1.6358480658437815,1.3242043927034446
49,0.9,0.9,0.9,37021663.69421911,0,1,24.3,4.080390930175781,0.11999999731779099,10.063794136047363,2.6673869484196184,4.605856198653997,0.5235987755982988,0.785398163397451,0.40432437190983594,0.0,10.059988449613071,4.874394575769744,18.985265010717228,24.49889079727677,4.683472738154119,0.19585814150406428,1.9151757326600976,1.6862755290917308
50,0.9,0.9,0.9,2888902450.5337763,0,1,27.5,22.584259033203125,0.11999999731779099,9.041555404663086,1.9386411905288696,3.2920669621130245,0.5235987755982988,0.785398163397451,0.44354049723817335,0.0,9.041555021553117,6.368913741500696,7.188134698070386,9.556653369000951,3.259098709253179,0.8921920037662067,0.6211025512546752,0.8854095360777924
51,0.9,0.9,0.9,179192414.06207854,0,1,23.400000000000002,7.6237335205078125,0.11999999731779099,9.885152816772461,2.4612942317952973,3.580464833743827,0.5235987755982988,0.785398163397451,0.4970270189506437,0.0,9.885152458999332,6.156692672647697,9.379433557017864,19.72348228629915,2.6411277677445586,0.1702711989120006,2.4192873626270903,0.9007132686336516
52,0.9,0.9,0.9,1182098293.6582062,0,1,25.1,14.114982604980469,0.11999999731779099,9.629744529724121,2.69328236579895,4.612567647277215,0.5235987755982988,0.785398163397451,0.5038315714181663,0.0,9.62974418107718,6.230623158869525,7.009820190130458,15.652341011896429,2.5493069882173542,0.4245568455151755,1.2536294543762503,0.9512244374643212
53,0.9,0.9,0.9,30557738.70366784,0,1,23.400000000000002,3.6494979858398438,0.11999999731779099,10.717958450317383,4.277335060899616,5.082313279716826,0.5235987755982988,0.785398163397451,0.5948785775512929,0.0,10.71795828553472,3.662089084168705,11.666450484496,18.967861567531575,4.129103115518773,0.3795240422222017,2.6683339686968908,1.0164626559433614
54,0.9,0.9,0.9,11229405.842615915,0,1,25.0,2.505126953125,0.11999999731779099,9.549667358398438,2.5200012319986924,3.258476268177793,0.5235987755982988,0.7853981633974514,0.4518915612843122,0.0,9.54966752231882,4.132864655592204,16.31341234450912,13.01475217991684,5.210665676038745,0.12339444100123552,1.601902654443283,0.9813328689530842
55,0.9,0.9,0.9,37923378.93824854,0,1,25.6,4.173408508300781,0.11999999731779099,9.142383575439453,2.8236776702500874,5.012328020889767,0.5235987755982988,0.785398163397451,0.45777628459015934,0.0,9.142377258017982,4.911219959205715,12.899014712388668,14.076935518908332,4.484705191296206,0.25688130515417773,2.197172501192613,1.5280474895822018
56,0.9,0.9,0.9,16526262.283956155,0,1,24.6,3.0695343017578125,0.11999999731779099,10.152742385864258,2.7017738713950044,6.000000000000022,0.5235987755982988,0.785398163397451,0.4569024945317021,0.0,10.152742397857144,4.659879079153923,18.233602960505713,33.71634516450081,5.972484119503366,0.275882827116451,0.9547912986434738,1.3506384556280775
57,0.9,0.9,0.9,3378396669.188655,0,1,27.3,24.742385864257812,0.11999999731779099,9.694355010986328,1.7970711210879506,2.3656035959720696,0.5235987755982988,0.785398163397451,0.4555850404968738,0.0,9.694355090552314,6.335066711246068,10.465387303200863,22.37697205702289,6.015813366765881,0.5666286263741088,0.6538010508264133,0.7145132789390699
58,0.9,0.9,0.9,838397880.1947881,0,1,26.200000000000003,15.182403564453125,0.11999999731779099,10.505518913269043,4.063864070262155,5.711271753228043,0.5235987755982988,0.7853981633974516,0.565351397691713,0.0,10.505518693291581,3.421886710531965,15.859413710613817,23.904810191708133,4.405818501808782,0.9313934645392125,1.4955157058580888,1.2786861566020988
59,0.9,0.9,0.9,731486988.7676238,0,1,27.400000000000002,13.858619689941406,0.11999999731779099,9.171972274780273,4.519460528957882,6.000000000000018,0.5235987755982988,0.7853981633974505,0.6064044126076054,0.0,9.171971911021613,4.068798194804225,8.061750621682878,15.776950461830122,2.966714927634109,0.8562159392250749,1.723696397810922,1.379974716161863
60,0.9,0.9,0.9,718818214.7555121,0,1,24.0,13.0328369140625,0.11999999731779099,11.043662071228027,2.861143882899091,6.000000000000022,0.5235987755982988,0.785398163397451,0.500335732437092,0.0,11.038626656908944,5.2874364266100065,20.427155823058772,35.42154178616476,3.1576947239590654,0.9687401587779374,2.006165159694822,1.719162219803979
61,0.9,0.9,0.9,343856274.20598084,0,1,28.1,7.631797790527344,0.11999999731779099,9.08470344543457,3.0175865826295194,6.000000000000009,0.5235987755982988,0.7853981633974493,0.46959315928116324,0.0,9.059164769876507,4.400684850649937,14.35313152952205,21.2831407983991,6.783418565736167,0.7010200198228297,2.8813226563179573,1.943843785412036
62,0.9,0.9,0.9,187516916.70935476,0,1,24.8,7.6636962890625,0.11999999731779099,10.418028831481934,3.5354693823247945,5.48477115254278,0.5235987755982988,0.7853981633974514,0.47199123548930294,0.0,10.418029116145359,4.496447850314299,16.114024509780506,29.07068642550251,2.814057320793129,0.6476328994465916,2.292275038523612,1.492536078033659
63,0.9,0.9,0.9,1252027114.0004065,0,1,28.8,13.216606140136719,0.11999999731779099,9.023972511291504,2.7905261163019603,3.854261411056404,0.5235987755982988,0.7853981633974493,0.47929033008494343,0.0,9.023972446125864,4.5312257614601394,8.285373230305744,14.354260150430331,6.844737388435935,0.8010260785257644,2.8347936739743025,0.7708522822112797
64,0.9,0.9,0.9,196224153.28094763,0,1,27.200000000000003,9.722679138183594,0.11999999731779099,10.823410034179688,2.7575320158439793,4.055263851219303,0.5235987755982988,0.7853981633974502,0.49035256473478034,0.0,10.823409766453256,3.1203919256198973,25.253981806371534,37.1444786445466,6.036932139528996,0.6820748079931926,1.259199218145747,1.0602213277849357
65,0.9,0.9,0.9,447181611.0834816,0,1,24.5,10.411300659179688,0.11999999731779099,11.018921852111816,3.1126602466964632,4.6112354883225715,0.5235987755982988,0.785398163397451,0.5322191225683999,0.0,11.018922328387937,4.66871671580533,17.580340451659204,32.187376965256114,4.675125306941976,0.5100792058275402,1.962436422703278,0.9222470976645109
66,0.9,0.9,0.9,958436025.6291102,0,1,26.3,12.754112243652344,0.11999999731779099,9.839088439941406,2.342552716713679,2.662767784799436,0.5235987755982988,0.785398163397451,0.45202640329230276,0.0,9.839088537907983,4.684821564787165,17.01455990422339,15.7113852097083,5.2843346994258855,0.52980436513979,1.7804064439441245,0.8789964164016549
67,0.9,0.9,0.9,62712506.58216499,0,1,25.5,3.5640869140625,0.11999999731779099,9.379054069519043,2.6666238370988444,3.8858502202469274,0.5235987755982988,0.785398163397451,0.4531562359153886,0.0,9.37905447141239,4.687036446956798,13.954839881376836,15.6503544773096,4.238902780963392,0.3707582641836669,1.3578651086234608,1.1557163110610698
68,0.9,0.9,0.9,92130828.36730169,0,1,26.1,4.848945617675781,0.11999999731779099,9.926131248474121,2.49454005204089,2.52978073460107,0.5235987755982988,0.785398163397451,0.4613670057759019,0.0,9.926130943338896,3.752557536685012,18.31047496975445,20.582187747504303,6.373878853697553,0.45428970665036456,2.3398418648547272,0.7503188796613992
69,0.9,0.9,0.9,6289943101.312443,0,1,28.3,33.83189392089844,0.11999999731779099,10.617626190185547,2.2946464117311707,2.671560532552493,0.5235987755982988,0.7853981633974496,0.4872572017047757,0.0,10.617626507014887,6.0726411074862385,17.657381946207728,16.416389908909256,7.188778612313987,1.0720444063648276,0.9338280351582351,1.0023302779754226
70,0.9,0.9,0.9,51697713.7675773,0,1,25.3,4.032142639160156,0.11999999731779099,10.345826148986816,2.947380781173706,2.927954052387825,0.5235987755982988,0.785398163397451,0.46863726691451113,0.0,10.345826113885618,3.5243514099505813,17.467983077153377,25.579013599023206,2.256070401612199,0.5625156276716203,2.486680570313721,0.7497711866949971
71,0.9,0.9,0.9,511906.67817499663,0,1,25.6,0.863525390625,0.11999999731779099,11.080354690551758,3.176486283191787,5.289048653440217,0.5235987755982988,0.785398163397451,0.42204812917662504,0.0,11.080355001827245,3.0993783088495137,22.806480477182316,36.079653650751816,2.773826170846777,0.8197983627156794,1.926404711261804,1.0578097306880394
72,0.9,0.9,0.9,2168275460.1251087,0,1,27.900000000000002,19.059913635253906,0.11999999731779099,9.585465431213379,3.240039110183716,4.012837761027243,0.5235987755982988,0.7853981633974493,0.5192320627537822,0.0,9.585465265481753,4.355413345364506,8.391269700573867,27.095952177817313,2.3444179085002994,1.0912950890302175,1.2329287713089552,0.8025675522054475
73,0.9,0.9,0.9,1194966421.7851782,0,1,27.6,19.61266326904297,0.11999999731779099,10.299272537231445,2.7864002880297067,2.8934722902894805,0.5235987755982988,0.7853981633974504,0.47409922669086896,0.0,10.299272896058158,3.8790777014521254,17.635407079218304,34.06482351279092,3.0348940460915963,1.1026841709580917,1.4697668678257554,0.7947976683725112
74,0.9,0.9,0.9,264972092.30855542,0,1,26.0,6.918754577636719,0.11999999731779099,9.122353553771973,2.150601625442505,3.0707995657384006,0.5235987755982988,0.785398163397451,0.44798388370623615,0.0,9.122353416127401,5.661123246379826,9.136316272942167,18.302183090044235,2.0999110349115835,0.23616568654178158,0.8882753273506655,0.8105729658956888
75,0.9,0.9,0.9,395576531.82900834,0,1,25.0,10.445137023925781,0.11999999731779099,10.810681343078613,3.601252879789844,4.482828987843268,0.5235987755982988,0.785398163397451,0.5720239790717926,0.0,10.810681103878931,4.131473000246651,16.318480588682046,22.181070061263142,6.145510480690453,0.6266335607067943,2.9446374791152237,1.0952339960888402
76,0.9,0.9,0.9,1034955429.006069,0,1,24.8,13.872360229492188,0.11999999731779099,9.778629302978516,4.305712181438719,6.000000000000022,0.5235987755982988,0.785398163397451,0.6217885215213063,0.0,9.774118197618431,6.124386214149249,7.840831143000207,17.852499564872904,2.929271839013069,0.5062082814489937,1.348564018044147,1.7106573354572454
77,0.9,0.9,0.9,331042159.3734651,0,1,25.700000000000003,7.650764465332031,0.11999999731779099,9.264735221862793,2.1431325603749714,2.8531293370003437,0.5235987755982988,0.785398163397451,0.44725499091312687,0.0,9.264735057593272,5.400796226871967,10.932178257432778,11.673273916299918,5.722919712874415,0.27942099482499316,0.7943845864584594,0.8072311666946408
78,0.9,0.9,0.9,1510796392.1695538,0,1,24.700000000000003,17.22698974609375,0.11999999731779099,10.501249313354492,3.6212020223055736,5.128308840442667,0.5235987755982988,0.785398163397451,0.5599520025051942,0.0,10.501249579170823,4.998721422895418,12.500005190301097,24.441203938480584,2.3534373497044236,0.7617815439597989,1.24351463356421,1.0256617680885298
79,0.9,0.9,0.9,2195636087.8581934,0,1,24.6,21.584793090820312,0.11999999731779099,11.00976848602295,2.11795989888969,2.42801544733743,0.5235987755982988,0.785398163397451,0.49879591542560625,0.0,11.009768874811098,5.872240287389306,21.59732704481257,22.098914238098907,6.808114985915064,0.6601533902904162,2.2168625651850458,0.8189556250589453
80,0.9,0.9,0.9,1173434810.9296122,0,1,28.400000000000002,13.846870422363281,0.11999999731779099,9.046201705932617,2.567225933074951,4.079473316669469,0.5235987755982988,0.7853981633974493,0.47041047988919177,0.0,9.046201290448405,4.47316025934975,6.473693751829809,15.793533011832672,2.2044132584529685,0.6229950504432805,1.5041624384004602,0.6885993302603484
81,0.9,0.9,0.9,3192106010.8801417,0,1,25.400000000000002,26.935989379882812,0.11999999731779099,10.450272560119629,2.1420137882232666,3.6483187921289093,0.5235987755982988,0.785398163397451,0.4761047158947831,0.0,10.450272297171377,6.841416439765931,13.86246825586089,25.822692451949553,2.2962493344284365,0.9712828193933922,1.0756102009770356,0.9342703143133698
82,0.9,0.9,0.9,601606364.6887968,0,1,26.200000000000003,10.432472229003906,0.11999999731779099,10.213156700134277,3.1487140746857656,4.037700636184974,0.5235987755982988,0.7853981633974514,0.5085475200052236,0.0,10.213156619115882,4.580149413860535,14.603572682301907,29.37472661395575,5.475983818724748,0.5013372773933463,1.3894742477558437,1.0467739976418273
83,0.9,0.9,0.9,1430414412.105996,0,1,26.3,16.631561279296875,0.11999999731779099,10.275782585144043,3.5543670846853868,4.662973086080254,0.5235987755982988,0.785398163397451,0.5326625123755431,0.0,10.275782291254881,4.175790550517828,14.060360162858405,22.74388041259043,3.504819804301947,1.023807535921832,1.606345321014462,1.0748060621485591
84,0.9,0.9,0.9,210108234.3567029,0,1,24.0,8.037910461425781,0.11999999731779099,9.540934562683105,2.1349892862603395,3.962501864732285,0.5235987755982988,0.7853981633974514,0.46765923604504434,0.0,9.540934526350043,6.533412596651337,5.943998824708789,18.616025935905267,4.322541204698321,0.28018718432635,2.7841379372355686,0.792500372946454
85,0.9,0.9,0.9,1126129666.2156777,0,1,28.0,14.054100036621094,0.11999999731779099,10.02380657196045,3.732694487829462,4.186543288016938,0.5235987755982988,0.7853981633974502,0.5314698611097162,0.0,10.023806633807478,3.5145086571772066,10.710717160413214,22.897108921130833,5.894242391699608,0.9464507808868814,1.789833937378521,0.8373086576033855
86,0.9,0.9,0.9,2322522108.217313,0,1,25.8,21.023727416992188,0.11999999731779099,10.172636032104492,2.5449330675400472,2.7596511479950094,0.5235987755982988,0.785398163397451,0.4625883292839081,0.0,10.17263634133267,4.860977584760336,16.585638325877014,20.57707079056905,3.2251675569448137,1.1760057289343877,1.432591064178168,0.8617002323351918
87,0.9,0.9,0.9,1208242041.628357,0,1,30.0,17.236099243164062,0.11999999731779099,9.480649948120117,4.105685710906982,5.1843059062957835,0.5235987755982988,0.7853981633974493,0.561050302251328,0.0,9.480650005981547,3.3250973964933426,8.75952225484906,29.544017800111533,6.948709970236562,0.6879217537915364,1.1096838704460839,1.0368612317372536
88,0.9,0.9,0.9,2413028745.414432,0,1,28.3,18.916778564453125,0.11999999731779099,9.151537895202637,3.373179262608399,6.000000000000009,0.5235987755982988,0.7853981633974493,0.5068613261297215,0.0,9.151537919969982,5.224402900377874,8.046047175076135,19.099956920122928,6.196773794611574,0.828516406765501,1.3891774612142347,1.2378825376897484
89,0.9,0.9,0.9,3822730840.46108,0,1,29.6,22.070938110351562,0.11999999731779099,9.072905540466309,1.5016162395477295,1.951280404979994,0.5235987755982988,0.7853981633974493,0.42017077631745553,0.0,9.072905259116666,6.162921044113446,10.529506471858834,12.03699233834574,6.540262930186861,1.0625521811477212,2.8216723476848173,0.7060526152244305
90,0.9,0.9,0.9,16352733.45821349,0,1,24.3,3.070587158203125,0.11999999731779099,10.036951065063477,4.6873397969746105,6.000000000000027,0.5235987755982988,0.785398163397451,0.5852139302257032,0.0,10.02031756811178,4.997299439142038,11.821098240104263,30.70626534168226,2.269206977684685,0.42072158400904686,2.962157508059236,1.8800656526554689
91,0.9,0.9,0.9,59643695.53516637,0,1,25.700000000000003,4.829795837402344,0.11999999731779099,9.322762489318848,2.8482229709625244,3.870657980442061,0.5235987755982988,0.7853981633974514,0.4878607355453499,0.0,9.32276284347697,4.320437219769111,8.908561961005356,22.71730094659917,3.6900252379910436,0.2745725709383401,1.9481866145619184,0.7108996418126862
92,0.9,0.9,0.9,611454.4769777462,0,1,23.6,0.948760986328125,0.11999999731779099,10.98369026184082,3.7387820547328685,5.7932065803953305,0.5235987755982988,0.785398163397451,0.446103478569448,0.0,10.983523990778277,3.943798338047122,19.040851071902946,29.15978285198452,3.657210802033993,0.14913021352336256,1.4507302512093068,1.566930149945254
93,0.9,0.9,0.9,1541108216.0232532,0,1,26.900000000000002,13.985206604003906,0.11450948566198349,8.939488410949707,1.4230982342105736,3.9789041646526297,0.5235987755982988,0.785398163397451,0.40807194991717066,0.0,8.939488028823218,7.089720623622609,3.6051965256448506,8.64654908651362,5.7767444576215405,0.4454597645107968,1.5668080988705737,0.7957808329305232
94,0.9,0.9,0.9,1560355882.022343,0,1,23.6,18.410690307617188,0.11999999731779099,10.854293823242188,3.8845923300854377,5.142344815672138,0.5235987755982988,0.7853981633974512,0.5981697022767813,0.0,10.854293510603299,5.452648128723399,10.665146884049912,26.22767824285979,3.799191259433629,0.6181757104842938,1.1658809570537765,1.028468963134424
95,0.9,0.9,0.9,103347719.73550135,0,1,25.0,5.024711608886719,0.11999999731779099,9.399263381958008,3.3889466692935133,5.076794888436211,0.5235987755982988,0.785398163397451,0.5366766954390741,0.0,9.399263404521593,5.039995983203901,7.290345329291295,15.209900210941454,3.825421430612306,0.26081848066910646,1.0047566098166434,1.0153589776872385
96,0.9,0.9,0.9,2024802673.8893728,0,1,30.400000000000002,22.08026885986328,0.11999999731779099,9.956518173217773,3.1699314979409956,4.032604226697584,0.5235987755982988,0.7853981633974493,0.4961562541340619,0.0,9.956518004139054,3.577915269204334,16.193706927846762,33.195643312583,4.881531372253862,1.154550483628951,0.659796915291453,1.023779246283551
97,0.9,0.9,0.9,310070566.9241489,0,1,23.900000000000002,7.2074127197265625,0.11999999731779099,9.743002891540527,1.88142728805542,3.8490739464759964,0.5235987755982988,0.785398163397451,0.46526844359941594,0.0,9.74300248360175,6.546140981117949,8.870236866185406,13.878058935754625,5.2519488718089455,0.20706161732811298,0.7153903471042083,0.7210058564549641
98,0.9,0.9,0.9,1607239863.1244998,0,1,25.1,17.424942016601562,0.11999999731779099,10.478974342346191,5.0,6.000000000000027,0.5235987755982988,0.785398163397451,0.6689882883725483,0.0,10.478941056194502,4.6848449240520855,9.426026448936346,23.313313815080598,5.137223806227771,0.864603618232249,2.018310879108597,1.5463028078383183
99,0.9,0.9,0.9,659154042.4758434,0,1,25.6,14.882476806640625,0.11999999731779099,10.955812454223633,4.051059162146269,4.554565424432377,0.5235987755982988,0.785398163397451,0.589207510025406,0.0,10.955812206153043,3.9942391090202447,14.137884111797103,41.07512012402754,2.682066671057696,0.9828975416813585,2.7731532415134112,0.9249621781137826
100,0.9,0.9,0.9,113149270.37172872,0,1,22.900000000000002,5.740043640136719,0.11999999731779099,11.025202751159668,3.9827499389648438,4.801609280023196,0.5235987755982988,0.7853981633974516,0.5915271863828613,0.0,11.025203148380985,4.57242187784986,13.113521304366936,31.92062419058095,6.404083990418375,0.12601341065467422,2.558713263199091,0.960321856004636
101,0.9,0.9,0.9,5465094.851295592,0,1,25.0,1.9262161254882812,0.11999999731779099,9.927515983581543,2.635338785998895,3.027767364979166,0.5235987755982988,0.7853981633974514,0.4223724585294548,0.0,9.927515693883368,3.6798113886482104,18.39434039826089,16.576671438669905,2.1965300821758817,0.19587523347873276,1.743821071969472,0.8914279683739882
102,0.9,0.9,0.9,125869998.57011686,0,1,25.0,6.571403503417969,0.11999999731779099,9.026348114013672,2.3923429463487724,4.305921746560847,0.5235987755982988,0.785398163397451,0.4464006187700742,0.0,9.026348356903926,5.926489736771209,5.537799533992172,17.82105394409287,4.683585969983045,0.12090444761696559,1.5696902657030163,0.8611843493121663
103,0.9,0.9,0.9,1277502396.8020117,0,1,29.6,19.061447143554688,0.11999999731779099,10.0511474609375,2.6805344102483017,3.306686137696655,0.5235987755982988,0.7853981633974498,0.4553693781495934,0.0,10.05114781731999,3.452917116047068,20.36036927973737,31.169427001573947,5.924094876005893,1.038677824337646,1.5183479941871092,1.020354605708216
